,144,64,157,40,65,194,121,240,66,139,20,131,63,190,193,48,202,201,61,41
1,-0.020300000000000012,-0.03969999999999999,0.004716869565217395,-0.041295664739884386,-0.038299999999999966,0.006162889212827993,0.0,0.011628405797101456,-0.03659999999999997,-0.04039999999999997,0.6222138728323702,0.002940000000000002,-0.001040549132947976,0.0008729241982507291,0.0005250000000000005,0.006162889212827993,0.006810000000000005,0.011220000000000003,0.004500000000000003,-0.03669999999999997
2,-0.020200000000000013,-0.03099999999999998,0.004520000000000003,-0.02838699421965317,-0.024243641618497107,0.005448667638483968,0.0,0.003300000000000001,-0.02930289017341039,-0.03779999999999996,0.5350000000000004,0.0032800000000000025,0.009400000000000006,0.0008069620991253646,0.00040700000000000014,0.005448667638483968,0.008707521865889219,0.013320973760932947,0.005970000000000004,-0.0241
3,-0.0020000000000000005,-0.04479999999999995,0.004600000000000003,-0.04059999999999999,-0.03879999999999998,0.0065300000000000046,0.07640000000000005,0.018500000000000013,-0.03889999999999996,-0.03296358381502886,0.023000000000000007,0.0033800000000000024,0.02432000000000001,0.0007349620991253643,0.0005090000000000003,0.0065300000000000046,0.0121068804664723,0.01748999999999999,0.004260000000000003,-0.040279190751445045
4,0.020000000000000014,-0.04479999999999996,0.004700000000000004,-0.045099999999999946,-0.04389999999999997,0.007290000000000006,0.0,0.004300000000000002,-0.04269999999999997,-0.03999999999999997,1.2102138728323697,0.0035300000000000028,0.04999999999999989,0.0009670000000000004,0.0006460000000000003,0.007290000000000006,0.011393760932944608,0.01674097376093294,0.004260000000000003,-0.044099999999999945
5,0.010500000000000008,-0.021300000000000006,0.004700000000000004,-0.022000000000000006,-0.022481213872832372,0.005068000000000001,0.0,0.011914202898550733,-0.02439999999999999,-0.02619999999999999,0.18299999999999997,0.0037000000000000028,0.008306300578034682,0.0008289241982507286,0.0007053411078717206,0.005068000000000001,0.01001388046647231,0.011579434402332365,0.004180000000000003,-0.027899999999999994
6,0.019900000000000015,-0.01600000000000001,0.0048100000000000035,-0.01670000000000001,-0.016300000000000012,0.0067286676384839695,0.0,0.011728405797101459,-0.016600000000000014,-0.017800000000000014,1.4629999999999996,0.0033800000000000024,0.00434315028901734,0.0009389620991253644,0.00047700000000000016,0.0067286676384839695,0.01694999999999999,0.019449999999999995,0.005940000000000004,-0.018700000000000012
7,-0.010000000000000007,-0.022000000000000002,0.005420000000000004,-0.013400000000000009,-0.01748121387283238,0.006275778425655981,0.0,0.010700000000000008,-0.017800000000000014,-0.022879190751445084,2.0409999999999986,0.0033600000000000023,-0.0009999999999999996,0.0007419241982507292,0.00042100000000000026,0.006275778425655981,0.0124968804664723,0.016730973760932934,0.0034000000000000024,-0.01650000000000001
8,0.010000000000000007,-0.016900000000000012,0.004690000000000003,-0.01560000000000001,-0.015100000000000011,0.005914446064139945,0.08999999999999991,0.009928405797101456,-0.020900000000000012,-0.02080000000000001,2.0809999999999995,0.0034800000000000026,0.009046300578034688,0.0005689999999999998,0.0006143411078717205,0.005914446064139945,0.016169999999999993,0.014829999999999992,0.0034200000000000025,-0.01280000000000001
9,0.0006000000000000001,-0.04299999999999996,0.004450000000000003,-0.047199999999999936,-0.04249999999999998,0.005930000000000004,0.0,0.005800000000000003,-0.039499999999999966,-0.04319999999999996,0.12021387283236983,0.0035300000000000028,0.018420000000000013,0.0010989241982507295,0.0005536822157434405,0.005930000000000004,0.009054402332361522,0.013525486880466467,0.004000000000000003,-0.04339999999999998
10,0.010000000000000007,-0.01700000000000001,0.0047043478260869595,-0.014600000000000009,-0.013400000000000009,0.006860000000000005,0.0,0.011200000000000009,-0.01400000000000001,-0.01670000000000001,1.162,0.0032800000000000025,0.0499599999999999,0.0010589241982507294,0.00044900000000000007,0.006860000000000005,0.009343760932944613,0.01641548688046647,0.004380000000000004,-0.015800000000000012
11,-0.010000000000000007,-0.046399999999999955,0.004700000000000004,-0.046799999999999925,-0.039599999999999975,0.007085778425655982,0.07060000000000004,0.008500000000000006,-0.04059999999999997,-0.045699999999999956,0.09499999999999992,0.0032300000000000024,0.009300000000000006,0.0011270000000000004,0.00045334110787172014,0.007085778425655982,0.007300000000000005,0.010390000000000003,0.005740000000000004,-0.042099999999999964
12,0.010000000000000007,-0.04189999999999995,0.004570000000000004,-0.041899999999999944,-0.03969999999999997,0.0069728892128279926,0.06930000000000006,0.01270000000000001,-0.03789999999999999,-0.038699999999999984,0.6674277456647403,0.002930000000000002,0.0035000000000000005,0.0012500000000000005,0.00061934110787172,0.0069728892128279926,0.016739999999999988,0.015849999999999986,0.0056400000000000035,-0.04209999999999996
13,0.020000000000000014,-0.024299999999999992,0.004630000000000004,-0.024699999999999993,-0.01880000000000001,0.007120000000000005,0.0,0.01380000000000001,-0.021575722543352605,-0.02070000000000001,0.22021387283236973,0.0033700000000000023,-0.0085,0.0007839241982507287,0.0008236822157434406,0.007120000000000005,0.007486880466472307,0.01432548688046647,0.005140000000000003,-0.016600000000000014
14,0.010000000000000007,-0.015000000000000012,0.004740000000000004,-0.01490000000000001,-0.014700000000000012,0.006712889212827993,0.0,0.007700000000000005,-0.01460000000000001,-0.014900000000000009,1.8319999999999999,0.003090000000000002,0.0022,0.0011970000000000001,0.0005020000000000002,0.006712889212827993,0.00988752186588922,0.013842921282798827,0.004060000000000003,-0.014200000000000011
15,-0.010000000000000007,-0.04749999999999994,0.0032800000000000025,-0.04749999999999993,-0.04129999999999998,0.007650000000000006,0.0,0.009300000000000008,-0.03969999999999998,-0.04389999999999996,0.29100000000000004,0.002800000000000002,0.0028000000000000004,0.0010860000000000008,0.0005969999999999999,0.007650000000000006,0.007120000000000005,0.010715486880466479,0.0039400000000000025,-0.04089999999999997
16,0.010100000000000007,-0.031999999999999966,0.0044037391304347865,-0.03659999999999998,-0.02728121387283236,0.007552889212827993,0.0,0.007800000000000005,-0.024099999999999996,-0.03139999999999998,0.11899999999999981,0.0032400000000000024,0.010400000000000005,0.001144962099125365,0.0005249999999999999,0.007552889212827993,0.011030641399416912,0.017269999999999987,0.004260000000000003,-0.03789999999999994
17,0.0007000000000000001,-0.018300000000000014,0.004666869565217394,-0.015800000000000012,-0.01590000000000001,0.007212889212827993,0.0,0.010600000000000007,-0.01490000000000001,-0.01880000000000001,1.5432138728323708,0.0035200000000000027,0.010100000000000007,0.000904848396501458,0.0005933411078717203,0.007212889212827993,0.007777521865889219,0.01201097376093294,0.004900000000000004,-0.01390000000000001
18,0.0,-0.04309999999999995,0.004420000000000004,-0.03679132947976876,-0.04009999999999999,0.006525778425655981,0.0,0.016100000000000014,-0.04045144508670518,-0.044299999999999964,0.1484277456647397,0.0035100000000000027,-0.005323699421965318,0.0008428483965014579,0.0005030000000000003,0.006525778425655981,0.009523760932944613,0.012597434402332358,0.005240000000000003,-0.034199999999999973
19,-0.020200000000000013,-0.041999999999999996,0.004610000000000004,-0.03749999999999996,-0.037399999999999975,0.006645778425655981,0.0,0.011456811594202905,-0.036599999999999966,-0.03689999999999999,0.7100000000000002,0.0030200000000000023,0.0007063005780346835,0.0006889999999999996,0.000489,0.006645778425655981,0.008340000000000007,0.01023646064139942,0.004590000000000004,-0.04349999999999996
20,-0.0001999999999999999,-0.039499999999999987,0.0046406086956521765,-0.039599999999999996,-0.04099999999999995,0.006772889212827993,0.0,0.010628405797101457,-0.03949999999999995,-0.04149999999999997,0.05299999999999997,0.0033300000000000022,0.024860000000000004,0.0012229620991253652,0.0005200000000000003,0.006772889212827993,0.007610000000000005,0.012039999999999997,0.004180000000000003,-0.04389999999999996
21,0.01780000000000001,-0.02649999999999997,0.004410000000000003,-0.022099999999999995,-0.018700000000000012,0.008270000000000005,0.0,0.008600000000000005,-0.015400000000000011,-0.016900000000000012,1.4879999999999995,0.0032000000000000023,0.04999999999999989,0.0011049620991253647,0.0009440000000000008,0.008270000000000005,0.010453760932944612,0.014875486880466466,0.004200000000000003,-0.02110000000000001
22,-0.0020000000000000005,-0.044099999999999966,0.004543739130434786,-0.04469999999999996,-0.039499999999999966,0.009220000000000008,0.1001999999999998,0.007400000000000005,-0.041899999999999965,-0.04249999999999998,1.485,0.0032200000000000024,0.04999999999999989,0.0010269241982507292,0.0006183411078717202,0.009220000000000008,0.01039376093294461,0.01806999999999999,0.004100000000000003,-0.03739999999999997
23,-0.0012,-0.04509999999999996,0.004460000000000003,-0.04789999999999993,-0.04129999999999998,0.008650000000000007,0.0,0.004300000000000002,-0.041099999999999984,-0.04029999999999997,0.2454277456647401,0.0031800000000000023,-0.010600000000000004,0.0007309999999999999,0.0005943411078717202,0.008650000000000007,0.00854688046647231,0.01688999999999999,0.004680000000000004,-0.04189999999999996
24,-0.009400000000000007,-0.019200000000000012,0.004563739130434786,-0.01720000000000001,-0.017600000000000015,0.006920000000000005,0.0,0.006000000000000003,-0.017600000000000015,-0.018800000000000015,1.9129999999999998,0.0037000000000000028,0.011506300578034687,0.0007099999999999999,0.0008180000000000003,0.006920000000000005,0.008180000000000005,0.011740973760932942,0.0060200000000000045,-0.01600000000000001
25,0.0,-0.021100000000000008,0.004570000000000004,-0.01460000000000001,-0.019700000000000013,0.007372889212827994,0.06264999999999998,0.01220000000000001,-0.017500000000000012,-0.016900000000000012,0.84821387283237,0.0031800000000000023,0.047579999999999914,0.0010150000000000003,0.0006760000000000004,0.007372889212827994,0.015219999999999996,0.016309999999999988,0.006180000000000004,-0.01370000000000001
26,0.0005,-0.043399999999999966,0.004466869565217395,-0.04379999999999996,-0.03419999999999999,0.006415778425655981,0.0,0.018500000000000013,-0.033999999999999975,-0.04009999999999997,0.15199999999999994,0.0032400000000000024,0.01930000000000001,0.0010360000000000005,0.0004440000000000002,0.006415778425655981,0.012789999999999994,0.017759999999999988,0.004280000000000003,-0.044079190751445035
27,0.018500000000000013,-0.04559999999999993,0.004706869565217394,-0.03279566473988438,-0.03759999999999997,0.006880000000000005,0.0,0.0025000000000000005,-0.03729999999999997,-0.03209999999999996,0.17899999999999994,0.0034100000000000024,0.018180000000000012,0.0010979620991253653,0.0006160000000000002,0.006880000000000005,0.015099999999999995,0.01661999999999999,0.005220000000000003,-0.036079190751445056
28,0.0,-0.029999999999999975,0.004586869565217395,-0.029686994219653172,-0.02818121387283236,0.007112889212827993,0.0,0.012514202898550732,-0.029830057803468195,-0.02768959537572253,0.13199999999999978,0.0035800000000000025,-0.007046849710982661,0.0006169620991253644,0.0006720233236151608,0.007112889212827993,0.011530000000000002,0.017635486880466452,0.005890000000000004,-0.027316763005780332
29,0.020000000000000014,-0.04189999999999996,0.004670000000000004,-0.04449999999999995,-0.035699999999999975,0.0060328892128279936,0.09999999999999981,0.011400000000000007,-0.03439999999999999,-0.03599999999999999,0.1122138728323698,0.003090000000000002,0.009406300578034687,0.0008759620991253645,0.0004900000000000002,0.0060328892128279936,0.007236880466472309,0.012310973760932946,0.004280000000000003,-0.04259999999999997
30,0.009400000000000009,-0.024699999999999993,0.0046600000000000035,-0.02609999999999999,-0.020362427745664755,0.006554446064139947,0.0,0.012200000000000006,-0.022975722543352606,-0.024094797687861283,1.015,0.0036400000000000026,-0.049099999999999915,0.001047962099125365,0.0005016822157434402,0.006554446064139947,0.014939999999999993,0.014829999999999992,0.005980000000000004,-0.020000000000000014
31,-0.010000000000000007,-0.038999999999999965,0.004536869565217394,-0.03839999999999996,-0.037399999999999954,0.007032889212827993,0.0,0.012400000000000008,-0.032975722543352584,-0.04179999999999997,0.2082138728323701,0.003090000000000002,0.01828000000000001,0.0008879241982507287,0.0006480000000000001,0.007032889212827993,0.00817688046647231,0.013535486880466472,0.005540000000000004,-0.041999999999999954
32,-0.009800000000000008,-0.03869999999999998,0.004493739130434786,-0.03989999999999998,-0.03659999999999997,0.006402889212827992,0.0,0.017600000000000015,-0.036399999999999974,-0.03919999999999998,0.12599999999999986,0.0031800000000000023,-0.004746849710982662,0.0007279620991253645,0.0007463644314868806,0.006402889212827992,0.007290000000000006,0.012045486880466473,0.005680000000000004,-0.03455838150289014
